2.605607078200670834e+00,1.033445244684551767e+01
-6.123327281288175605e-01,1.031876095929173864e+01
-1.619291752107265836e-02,1.153367001084566112e+01
-4.666451102687465990e+00,1.175976807321286266e+01
1.702848540176050918e+00,1.434067589205974080e+01
4.903908087705200813e+00,5.057629996276991058e+00
3.841510089236920056e+00,6.512480155168647755e+00
2.805682785470542395e+00,7.492136543018208528e+00
3.516951089302392752e+00,8.702638281742276050e+00
7.657866795515169134e-01,1.142073484714613940e+01
-1.908507084195797177e+00,9.939692907960447243e+00
2.042841446208139011e+00,1.173761901118364825e+01
1.971878832809409676e+00,1.066110257367311220e+01
8.100144878259738501e-01,1.162411637112261253e+01
2.357094903972951627e+00,9.888290163364361618e+00
-5.787036918075418868e-01,1.034327678891289892e+01
3.310260753908571107e+00,1.006928198831497134e+01
5.282541660639330061e+00,4.915240157822108991e+00
1.461486438692217060e+00,1.105627780706110563e+01
1.390969424835846624e+00,9.535550127732230763e+00
2.196081741652571306e+00,4.707479454712746758e+00
1.812300391138464084e+00,1.000762002598493439e+01
2.474677362628657562e+00,1.573288649184713961e+01
2.821267559063883379e+00,7.883363468482565750e+00
2.004558617922205244e+00,1.298933440084135071e+01
1.795835305729092557e+00,1.181059787412429785e+01
-7.223715632225187200e-01,8.278368904270845263e+00
1.077035773652772033e+00,1.479868075691996054e+01
8.145235459953648061e-02,1.249655429684449004e+01
2.427854038022567273e+00,8.836627488943230802e+00
2.394808820676875172e+00,1.159547167330272721e+01
4.221288391582220356e+00,8.980705280896236431e+00
7.494238868670310971e-01,1.214517189926225882e+01
4.122917401484071931e+00,9.889408493893135699e+00
7.039768330825744158e+00,9.522700791140941590e+00
1.289732437986828462e+00,1.064003691643033100e+01
2.188379841631820977e+00,1.005483709656293279e+01
5.853812085354199723e-01,1.415755930008563190e+01
2.001982306455032390e-01,1.013924461391911613e+01
9.060722541060199919e-01,8.769758814575970618e+00
1.175075393178934835e+00,1.123341391565885061e+01
5.798363062717202254e+00,1.099758472064769066e+01
6.456691672323129794e+00,7.963091290381040466e+00
5.897344937182040780e+00,8.071399622646325156e+00
6.558949793055013355e-01,1.267442437879592632e+01
1.455148487989906592e+00,9.512555819022745496e+00
-2.948431932676780498e-01,9.898027461242572045e+00
3.820088693280325742e+00,1.008444241857536738e+01
3.077384418465231697e+00,8.825093559655407205e+00
8.986198409350298899e-01,8.494620730315091350e+00
3.826279248931842236e+00,1.174447292938520881e+01
1.229717953690229848e+00,9.951265930723312891e+00
2.798466435149538967e+00,1.325748084174101571e+01
1.417872739678141203e+00,1.408536119955689969e+01
-2.856650460473582065e-01,8.035648625654630450e+00
2.446473550735436930e+00,1.123233641714988806e+01
5.556235352996978349e+00,6.574962120603077054e+00
3.624132706083011524e+00,1.056474810008057830e+01
3.457153015142783836e+00,1.036897248650870829e+01
6.827635109031591210e-01,7.700644954395050590e+00
1.502474838030579019e+00,6.952684983853440137e+00
1.992985467372004216e+00,1.004775386851527408e+01
2.096092944070465425e+00,5.396980572045099400e+00
1.077421837284210149e+00,1.037142732997894079e+01
2.766566771228751165e+00,1.355252605693903512e+01
2.258239988846523438e+00,1.052667272296543466e+01
4.889650969167012029e+00,1.290009151876184390e+01
3.872186474352865115e+00,1.207256267430285490e+01
-1.440562489610873964e+00,1.060640811567089514e+01
1.981226360749278381e+00,7.933460717557670350e+00
3.174928945809578185e+00,1.340668300498508003e+01
1.968554304489950502e+00,1.026374699686227743e+01
1.845867241393489344e+00,1.001556227703097690e+01
1.723226127751763093e+00,1.211998660373205539e+01
-2.022326414528504479e+00,1.466949173019539643e+01
4.081972159439749781e+00,9.921825863933202427e+00
4.059713320940105064e+00,1.132848931128834202e+01
4.724074653994302153e+00,9.906225181975111482e+00
1.827529134970227176e-01,1.635822812935708015e+01
1.562889278353662981e+00,9.630522684397373467e+00
3.207180486519455087e+00,1.371614329929810339e+01
5.467310377956511758e+00,1.023747275072954288e+01
3.040885392230590067e+00,8.323937842224268024e+00
-1.892152678979842850e+00,9.207885698996006951e+00
8.457083865575267367e+00,1.031914030802817628e+01
-3.170124905677984550e-01,9.961763742567963931e+00
5.900853802154182759e+00,1.258626413421326440e+01
6.199676419907689251e-01,1.154859251486442773e+01
9.662953340545146208e-01,1.057294166391068835e+01
-9.856829532769264546e-01,8.373232056810056889e+00
2.428787476158824177e+00,1.243439016699380240e+01
3.131725691151312496e+00,9.136983558732195476e+00
1.514832093098976040e+00,8.872621899764427056e+00
6.732463174278448648e+00,1.103841887987686654e+01
1.297271962218760066e+00,4.697674353858981355e+00
4.227384783532661672e+00,8.982754415143833882e+00
4.226113756740465632e+00,1.106734212995072220e+01
-1.686130270288164201e+00,6.579724867009070444e+00
6.375594084769308445e+00,8.814140266976806970e+00
5.094133569633688019e+00,5.074246342063299942e+00
2.787005278698722055e+00,9.088366550678596667e+00
6.733349725127208973e-01,1.023593276859632972e+01
2.108210996191377085e+00,1.095045687645767885e+01
7.194249173380184992e-02,7.659084925483007567e+00
4.581111762723437675e-01,1.178447881293076804e+01
1.553514245298964758e+00,1.224365928170374573e+01
-2.672708924150760446e+00,1.148791963441970410e+01
2.139313799200139421e+00,8.677566208213706389e+00
2.098427700618226144e-01,8.815765790115527523e+00
4.502100116005768982e+00,1.180653318257322049e+01
-1.986630402503964721e+00,1.121272443789098361e+01
8.019301064019487058e+00,1.084758396400521008e+01
2.784531026938102727e+00,8.612630042518745199e+00
2.078244406629832230e-01,9.428205605451925209e+00
4.045151297426908599e+00,3.543506467178333175e+00
3.964884462539304266e+00,9.152226770948148626e+00
1.099178525871725043e+00,1.039020888685604760e+01
-2.756817038906214101e-01,1.025120587377345593e+01
-3.286201047267328867e+00,6.086273908475589245e+00
-6.463118687350193348e-01,1.190136141708239137e+01
4.244978769625467052e+00,9.632670943091673266e+00
2.489559904026857229e+00,9.896941403540811422e+00
2.013300126033891413e+00,8.259164825881645910e+00
5.508945273922122077e+00,9.895680486296299705e+00
1.387206248897989713e+00,9.326915115456744232e+00
4.706967064553404967e+00,1.020638575389804004e+01
3.204617919678510063e+00,9.436014664345233172e+00
2.398197684684743258e+00,9.969603082893568669e+00
3.653792079873456444e+00,1.030709065005311764e+01
4.198590068245941609e+00,8.660475990575697836e+00
8.070380710177054162e-01,9.767382382046470468e+00
-2.023921842700371343e-01,5.864717341537175166e+00
1.001710181938798572e+00,7.388952969179712227e+00
2.073420608421065570e+00,1.201562048948745520e+01
3.747402394353820831e+00,1.160950581129425174e+01
1.031040991241693572e+00,5.585125320624520384e+00
4.910525220272354829e+00,8.656486664903658479e+00
1.654522244294063249e+00,8.890563792014022582e+00
3.158384691508721254e+00,9.050745688605276840e+00
2.227444097201785045e-01,1.099270585564541669e+01
3.639888786832604417e+00,7.784029711594499190e+00
2.815888469112755033e+00,1.151181277590234053e+01
3.346089006351533612e+00,1.285895044063395432e+01
-1.003095137254702340e+00,1.123640534694267323e+01
1.015307717467619941e+00,9.719922824569193764e+00
1.268294459870304536e+00,9.164012491796265536e+00
2.830251902998222047e+00,1.021038090726196934e+01
2.166992095058775547e+00,9.997371966868829674e+00
4.234010354007274657e+00,1.093283703782419636e+01
5.008337419614320218e+00,1.296359422127804883e+01
7.180880508294693598e+00,4.787871299971986794e+00
4.941346767284939823e-01,1.037032151221331233e+01
-2.544011276009827682e-01,9.371685611912477398e+00
1.262040028029712824e+00,9.112291987034492280e+00
2.701356964103523772e+00,7.596777099368938302e+00
-1.728648743131469434e+00,1.281623612702089510e+01
1.969009376339491135e+00,1.328287589781224654e+01
1.322707205336788316e+00,1.239045234124070838e+01
3.850955647000833704e+00,1.078837573880596068e+01
2.775769356125579623e+00,1.023964868815436269e+01
8.351245233231274767e-01,8.381587882061596773e+00
2.304848002252615213e+00,7.151799096236028497e+00
8.720026057653265106e-01,6.741543558453980012e+00
4.718002666637543641e+00,1.526053655428010813e+01
4.798039202715687068e+00,1.130324342999377762e+01
8.469323122823966266e-01,1.079638933155065139e+01
1.313399225678956395e+00,1.063134340246942600e+01
1.041556645076515686e-01,8.650185356733913977e+00
2.105981624188478118e+00,1.087646850890818406e+01
1.545355507000352624e+00,1.399108720931423377e+01
1.076533171665186028e+00,1.067592678280625229e+01
-7.420445984617987101e-01,1.018193328265511965e+01
1.589883351560831715e+00,1.031249354471183288e+01
5.826680709074262055e+00,8.923459908307911803e+00
2.637902516935541009e+00,9.973499492317014159e+00
4.557199854374198722e+00,4.366003799827745446e+00
1.485332982847280547e+00,7.851444691201104220e+00
4.668277968532867916e-01,1.406501277844103726e+01
4.603421580360900656e+00,7.743023891697218275e+00
2.707995624857461259e+00,6.020400456894289043e+00
4.294380206472689920e-01,1.047116899531366485e+01
-1.862953933313402199e+00,8.468576474096801476e+00
9.660851834895267665e-01,1.098528609465287431e+01
4.545852750691584454e+00,1.160276838200855920e+01
-1.630114512447800035e+00,1.173351666816918382e+01
2.087824911749057932e+00,6.179399900437667625e+00
-9.470730015466499729e-01,1.237131960627744220e+01
1.859820539151260332e+00,8.396197795799986707e+00
9.647965781688614406e-01,9.525696825980178417e+00
-4.543737950192250352e-02,1.527742754914162759e+01
2.153283260584957670e+00,9.840087317473889428e+00
-2.936488217861819017e-01,8.611048857102233001e+00
1.262905390428887387e+00,1.145898923707203032e+01
2.176950303687636978e+00,1.039755370654961908e+01
1.830434771117800175e+00,7.852518395279984631e+00
4.449496537589127776e+00,6.762844603475715921e+00
9.257451812680457248e-01,6.335579554711031847e+00
1.144638756797950574e+00,1.063995065457058509e+01
1.338208378097229589e+00,1.213842837925755447e+01
1.521357742713750572e+00,1.444055623733710902e+01
-2.437234441966587895e+00,1.035911515134663574e+01
7.353230142673647940e-01,9.634652226321057000e+00
3.219441442559700661e-01,1.292017791406522598e+01
-1.870388501430614525e+00,1.074570480519445503e+01
5.322714714029938676e+00,8.688758942401733520e+00
6.248288618343078582e+00,5.945608600244820074e+00
-5.024105193149819293e-01,9.909376697296591985e+00
3.875816380606394329e+00,9.602839250587489772e+00
1.162824181721848760e-01,1.188354986360404375e+01
1.371071598496924171e+00,1.003068178046643943e+01
1.126598818296385751e+00,1.156799133245347555e+01
2.675106601601394019e+00,6.134503084431752740e+00
-3.624589031061731248e-01,1.011624272392765533e+01
3.598002225880306604e+00,1.034636727519668931e+01
5.213158582455314161e+00,7.597597872661073559e+00
3.758638519121494603e+00,9.527106606133893152e+00
5.858052941489267695e+00,1.487560578062722882e+01
-5.299452551049470550e-01,9.665275272870253787e+00
4.212292568367077550e+00,1.220654227547745130e+01
1.587273973205573840e+00,1.067680642966832139e+01
2.272230507770694796e+00,8.148868652393069567e+00
9.222484237033290455e-01,5.334372566310578101e+00
-3.100135205898065571e+00,8.290182857973199759e+00
1.706061149840791824e+00,5.022562564997581802e+00
-7.156996639130621674e-01,9.310556179429822166e+00
3.415805951709674382e+00,9.589779376081361661e+00
2.973487663911909884e+00,8.598575865211488534e+00
-4.294861605258821768e-01,9.010185279446018214e+00
6.069551264577382810e+00,8.107283037969766681e+00
3.434669177687424302e+00,9.629358989856775963e+00
3.019805178341939733e+00,1.088854898084389333e+01
1.245792212620819628e+00,1.124530624702730108e+01
-1.747069710035666912e+00,6.102861777137388088e+00
1.740347746752062275e+00,1.159591512237588162e+01
1.913071405178398798e+00,7.389091128929307750e+00
2.804529287815085148e+00,6.861899071307286491e+00
-2.207466356214363934e+00,9.220124141684145513e+00
6.129293373668582845e+00,1.091616615578938898e+01
4.643573387476673808e-02,9.271921504392528490e+00
-6.385017943360038473e-01,8.134751792808309290e+00
3.091061292848137132e+00,7.087686722451937982e+00
-1.865649462008698301e-01,9.752651025778174443e+00
2.887558766254317177e+00,8.320724064007769982e+00
1.499075085278172015e-01,7.659042693688636660e+00
3.203677191475535757e-01,3.167961798711479204e+00
4.413484408734651865e+00,6.250528316339762469e+00
8.540061238262371290e+00,6.177249063915617455e+00
-1.524312543056988378e+00,8.508921573030580277e+00
5.674746648301032259e-02,7.095336186330380102e+00
1.632423004929992594e-01,7.775126395207173857e+00
6.300325531743362184e+00,9.628622500876160117e+00
4.823201359806379429e-01,8.292468206103977835e+00
1.667613072956660503e+01,9.605569687552172553e+00
1.504559648032088148e+01,1.616234561202357511e+01
1.279146176920719213e+01,1.285289027223733349e+01
1.378880607385692869e+01,1.354101860246388611e+01
1.641597721040003677e+01,9.976863797267276013e+00
1.812478564341143183e+01,1.050494664870038974e+01
1.774324103657258789e+01,1.006629895203647429e+01
2.122887297439806176e+01,1.152620589338826917e+01
1.154088222050421209e+01,8.986762366770319588e+00
1.394977956418818543e+01,1.200545185921708580e+01
1.506137822624046230e+01,8.325712436375489744e+00
1.533885517947602573e+01,9.609935258704638272e+00
1.848496691814260728e+01,1.068501973141845340e+01
1.125276395586033829e+01,1.173120301577539593e+01
1.612545277594657023e+01,8.607366901249928759e+00
1.625972937432592502e+01,1.268253120794349442e+01
2.028714923823720540e+01,8.638318379211337827e+00
1.442131116602839747e+01,1.131503265122164947e+01
1.977918977009139923e+01,9.576546036451723865e+00
1.674672667833744910e+01,9.958942404848691865e+00
1.569886023262822405e+01,7.296613794621127802e+00
1.735322832267193860e+01,1.149405951260966674e+01
1.568712639169113920e+01,7.470130604911850547e+00
1.833163839122647332e+01,1.000318143747451494e+01
1.509000851992221470e+01,1.174385376694996452e+01
1.526110099849419832e+01,1.100978964371276447e+01
1.176865327942928019e+01,8.255760378573002711e+00
9.177621002189397359e+00,6.863540647060199618e+00
1.815855125331937359e+01,8.446667923134455691e+00
1.351433531784215347e+01,1.154434932902482558e+01
1.444486850457109384e+01,1.138199558961271229e+01
9.889809133376978423e+00,9.574991391271357344e+00
1.183848846537696176e+01,1.071142063723809379e+01
1.159487868256492504e+01,5.751806772172831650e+00
1.517910656524053969e+01,9.609078792169254868e+00
1.817759269508603026e+01,1.344422216408301374e+01
1.492651690392721164e+01,1.482071428485722109e+01
2.005917334820908948e+01,5.571551250031783198e+00
1.622954761513847188e+01,9.114157060521305809e+00
1.451750208229995920e+01,1.130786080250901549e+01
1.576883636205396400e+01,1.276279338297432275e+01
1.323935906635347770e+01,1.372530233710917713e+01
1.606161003023611755e+01,9.629044714844418706e+00
1.629693523800845156e+01,5.695081375366082277e+00
1.799585177207623943e+01,1.009613893485607861e+01
1.818578026638053302e+01,9.800013438044931746e+00
1.626296223010240993e+01,1.229873757259892031e+01
1.728516199798976771e+01,1.054134372413660437e+01
1.302275657408881848e+01,7.097301653432900537e+00
1.884851775400231588e+01,9.622068031939500443e+00
1.707283291308509376e+01,1.031670668256052359e+01
1.828882646834568604e+01,1.187024762122417165e+01
1.789060903327762020e+01,9.306280308669746759e+00
1.242142112595572279e+01,8.444752822526067959e+00
1.244550897957755353e+01,8.989928157610133752e+00
1.529056721258299767e+01,7.485696425802945697e+00
1.569945157716161077e+01,8.938176248125971668e+00
1.686821636766519106e+01,1.011856411520776255e+01
1.730948846022298326e+01,8.717043309264184359e+00
1.519592025882857911e+01,7.572478128940703712e+00
1.524876404679663366e+01,9.691380370301819980e+00
1.959813765536471664e+01,8.864655657438586189e+00
1.261747015535680561e+01,8.245946211297695783e+00
1.115631634598690702e+01,8.277143004462159226e+00
1.315840144778061216e+01,8.403345432311276397e+00
2.020377765861051245e+01,9.344085158311974837e+00
1.471339329640285420e+01,1.441655833932990660e+01
1.385273621891114537e+01,8.206268931994134874e+00
1.470745838993859778e+01,7.070476170229233581e+00
1.065515191491769720e+01,9.048401903678481517e+00
1.541490595809390207e+01,8.954049699538296991e+00
1.761370074345242642e+01,1.079838258161133524e+01
1.544003296873776065e+01,8.223087276901427600e+00
1.238678808101913731e+01,1.207587230079413310e+01
1.526967011081115011e+01,9.049966758322206317e+00
1.188950116641605348e+01,9.208872701296067831e+00
1.459566205064769662e+01,7.677827836166750686e+00
1.562019148100799448e+01,1.035062119239815459e+01
1.837518616760920054e+01,1.601514002397446390e+01
1.285796027704466837e+01,1.036225123351358768e+01
1.732879215614639179e+01,8.958386474855410953e+00
1.578760016300035929e+01,9.662386909534850687e+00
1.450171355167575982e+01,7.839780684990531157e+00
1.335493200557226601e+01,1.301456937299560579e+01
1.793085806668098670e+01,1.428964047350365263e+01
9.786839781876278010e+00,1.043144563849110185e+01
1.432266617736184422e+01,1.309499932896296315e+01
1.250615506102696806e+01,1.062400286193241783e+01
1.571793710086892126e+01,6.803281125255693063e+00
1.576977217951059096e+01,9.602426005012564048e+00
1.566806103882671053e+01,8.031836972096440874e+00
1.639215490204070136e+01,6.455954675820112953e+00
1.362826101724810357e+01,9.859743877150032532e+00
1.323419005379851932e+01,7.233876924597951508e+00
1.942140299362414169e+01,1.176160973026373391e+01
1.548362824439226593e+01,7.081283514595744677e+00
1.653695293607318817e+01,9.775846628758037227e+00
1.061306580039709857e+01,8.630887201562220667e+00
1.568721474127744209e+01,1.344314413070550529e+01
1.400152464024332311e+01,8.174834136897910497e+00
1.611074879797007142e+01,8.522574965020945470e+00
1.479068183650346313e+01,7.451931076394544107e+00
1.566752777962562249e+01,1.123665631723673641e+01
1.345953820817231872e+01,8.164730679325268525e+00
1.350364393001012076e+01,1.151002926208747290e+01
1.314008715039410191e+01,1.025941330480346458e+01
1.564867227689675744e+01,8.906456336144055186e+00
1.329185473205777690e+01,8.336526458129325690e+00
1.556814597966019242e+01,1.040558782193285126e+01
1.808509391763440277e+01,7.801518349664968710e+00
1.348183426492262527e+01,1.187155798547472685e+01
1.978046592127452996e+01,1.068693930642387180e+01
1.831865986874869279e+01,1.303065002201562805e+01
1.628645148193663061e+01,6.450052935700872681e+00
1.081341844256060547e+01,1.054308075170982129e+01
1.706680701024889046e+01,9.913020567584215570e+00
1.417518605770310991e+01,5.690446426895790388e+00
1.225608403746828223e+01,8.688917135015964632e+00
1.338266634700515745e+01,9.145797421864898524e+00
1.690239345897670376e+01,1.358474685196452292e+01
1.192563705937068619e+01,7.886002056652564818e+00
1.738767751169619658e+01,4.618091470217185801e+00
1.305307561432158359e+01,9.927879805030633165e+00
1.658708304765658426e+01,1.159021242612286429e+01
1.408931650101689215e+01,6.554916685577708790e+00
1.441226668268790689e+01,1.225358663962209249e+01
1.898571509378637145e+01,1.321345831670184268e+01
1.675547020124058406e+01,8.758240998384215104e+00
1.783658692477570895e+01,1.095364173587722689e+01
1.590742393520939402e+01,9.110845637130955410e+00
1.526363351728096163e+01,1.215752979678764589e+01
1.538593388088864167e+01,9.788646931915330640e+00
1.372814587090620719e+01,1.411115058874598205e+01
1.441956385374058769e+01,1.011086890665330706e+01
1.536165611426543443e+01,1.296146075485027360e+01
1.277551339090482685e+01,8.472910145095696066e+00
1.277131485889067619e+01,5.972877292868226107e+00
1.411030830321596774e+01,6.553342251145650721e+00
1.504424789305866916e+01,1.410854021905590727e+01
1.384718423720289771e+01,1.441554228508674385e+01
1.493750447035870899e+01,8.923713154954491245e+00
2.165888752985497945e+01,9.260707523881453795e+00
1.662988278417315868e+01,1.046914875781165932e+01
1.768366868549836468e+01,1.128336400494009695e+01
1.639647500086233833e+01,9.543098490910649545e+00
1.397193678435813347e+01,8.816474540697129214e+00
1.746141794345754406e+01,1.135636450718416057e+01
1.682509098723074104e+01,1.105965683189247706e+01
1.144399524140301949e+01,1.483780715405387873e+01
1.555328402895398199e+01,5.848630477488028667e+00
1.482051803125300182e+01,8.759827432801914782e+00
1.492246961612331013e+01,1.137376728037039264e+01
1.690827204996774924e+01,1.099314825587602940e+01
1.251169040200935889e+01,9.095768672617587924e+00
1.425797903469609729e+01,8.134495465424143035e+00
1.348277614292926074e+01,9.523538796742469614e+00
1.401393733868100355e+01,7.936169717791996092e+00
1.758335374112714078e+01,1.555576194773848009e+01
1.623793237912138565e+01,1.189047626768742205e+01
1.417398658870211214e+01,1.122765070926793030e+01
1.228485099128462643e+01,1.123353315392926532e+01
1.620656797218716605e+01,1.049151517883411344e+01
8.856213512862170845e+00,1.290507734941890838e+01
1.393546196709483098e+01,6.859729161926138907e+00
1.304374758915311183e+01,9.553808767035611993e+00
1.627109488541328730e+01,1.325713458785842036e+01
1.599381981748555503e+01,8.451997875511363389e+00
1.548365175691004403e+01,1.201908189828490947e+01
1.929730665147152635e+01,1.028720115181291384e+01
1.112135175553264155e+01,1.086852405776635599e+01
1.581177383732179820e+01,1.186808948086238580e+01
1.636256722459117796e+01,7.873006287461997488e+00
1.199953076727205925e+01,1.200261079234994099e+01
1.142878716279003370e+01,1.596880245166362045e+01
1.281049013932455161e+01,9.073098171101214859e+00
1.823502625446623426e+01,5.366616886333595460e+00
1.073401604784862329e+01,7.491620810832433364e+00
1.314155312223595828e+01,1.633146473166104329e+01
1.621061117464484624e+01,1.020172908851411009e+01
1.258419189932226345e+01,1.481724079147996598e+01
1.435598210839911104e+01,1.061044885710955477e+01
1.285292909031525710e+01,8.662848270042131205e+00
9.812316608301980381e+00,7.789450030052693208e+00
1.317572589192613464e+01,9.136250617326817647e+00
1.746262256439495175e+01,1.152508813102739182e+01
1.466749669279059276e+01,1.108610814953000734e+01
1.776158546666960092e+01,9.733501623940275849e+00
1.712185381266180073e+01,1.181641241463374570e+01
1.497019222934719984e+01,9.079477127289104388e+00
1.573613295408411794e+01,9.063537983877564486e+00
1.145859286960519974e+01,1.022143799704759459e+01
1.267242076337609369e+01,9.126715226477459808e+00
1.463605407950925397e+01,1.195784697730949375e+01
1.364001250779476848e+01,1.115390761696522759e+01
1.598255309549888104e+01,1.181885482085386663e+01
1.373238798172127773e+01,1.319255576494929727e+01
1.643395022933312077e+01,7.112342416889094743e+00
1.181473253423455816e+01,8.666907453724906674e+00
1.265673123146292944e+01,9.606870518463349384e+00
1.764809752298318912e+01,9.679265955097912766e+00
1.467630842456262208e+01,7.752524799073645667e+00
1.281049942556348853e+01,1.001683275804731466e+01
1.916159056486849011e+01,8.545967810163386247e+00
1.300031621125038406e+01,1.009130854777630759e+01
1.250938443730114180e+01,5.140132719033172037e+00
1.376245490804593530e+01,1.064634876396381813e+01
1.444941336323750924e+01,7.229732398233355006e+00
2.283028163906920582e+01,7.661970999803772386e+00
1.211600562574771089e+01,9.788059749285643818e+00
1.338506025918853126e+01,7.422933345373947667e+00
1.316618152765104455e+01,9.856081397526221366e+00
1.581507697583504779e+01,1.049287097929594204e+01
1.233252939317157626e+01,1.327637491559464777e+01
1.491835438628159416e+01,8.945168699780619903e+00
1.906128341474152776e+01,8.945947199766898450e+00
1.327282441876082864e+01,1.079194249460435984e+01
1.591302817959867077e+01,1.128788541263925538e+01
1.809696485971304369e+01,1.121573833054286062e+01
1.460315529424654279e+01,1.162818821591203999e+01
1.195305625068013811e+01,1.331251307043564225e+01
1.344185988006382715e+01,1.227665966805069253e+01
1.463805153741170884e+01,1.005498749862707442e+01
1.188324545594376502e+01,1.316280586413037845e+01
1.586830501241195357e+01,9.356045812681450968e+00
1.499249075119615071e+01,1.481092691572920295e+01
1.767101271564986931e+01,1.086284831946198892e+01
1.278150995634494969e+01,1.246697519092832174e+01
1.269255071692078829e+01,9.889949330952616080e+00
1.308984042834973494e+01,1.110664106814164498e+01
1.528726154813380234e+01,9.071654346096584831e+00
1.286382353278659352e+01,1.335223589748848738e+01
1.532470054718047336e+01,9.585672033304712514e+00
1.476143082262768047e+01,9.343121754427198056e+00
1.992324266841404068e+01,8.955409701103548059e+00
9.938567545555541116e+00,1.193137124342062094e+01
1.697303805126937704e+01,8.377391106888524064e+00
1.166267933950507008e+01,9.215927374981649933e+00
1.681439048176255469e+01,9.055872782419722711e+00
1.546156175808317812e+01,8.921691454547559630e+00
1.242324064996283894e+01,6.589292558742794625e+00
1.471413729112213886e+01,8.291772120960176906e+00
1.342746198653017586e+01,9.609097580497362401e+00
9.066872715416558037e+00,1.180776950923312185e+01
1.452378843502052952e+01,7.207793482224216675e+00
1.638093381024184225e+01,1.003941591224483787e+01
1.144658902338474782e+01,6.297784727099889679e+00
1.770202674628729156e+01,9.658783438017650269e+00
1.605942311410863255e+01,9.816835380263253086e+00
1.042086830289016319e+01,7.203580484594059641e+00
