2.605607078200670834e+00,1.033445244684551767e+01
1.519124210611321324e+01,8.117657793840022507e+00
1.271450331872659945e+01,1.090818550643465734e+01
1.159731795089380668e+01,1.237024814310890619e+01
1.883159018322437106e+01,1.017447491964352224e+01
1.573525585753646361e+01,9.009833643726302910e+00
1.337231618175380632e+01,9.294199311767014748e+00
1.661437504528625198e+01,5.058972601739427866e+00
1.048274805865496262e+01,8.078024174332416152e+00
1.225941430259774023e+01,1.141509141831337892e+01
1.643746070537976323e+01,1.094735732094864034e+01
1.385139854374788193e+01,1.099537180922389901e+01
1.020737123144698622e+01,9.018866275191776083e+00
1.466290222626770223e+01,6.540325258993336277e+00
2.013467712468354520e+01,1.048003550959705699e+01
1.458194869751990375e+01,8.540183648868064026e+00
1.919070361623718668e+01,9.859060794132512129e+00
1.468539380769439973e+01,1.212135287437342690e+01
1.486380306300488030e+01,8.832609101116968731e+00
1.731453672916027031e+01,9.403569471117187106e+00
1.340277939933924856e+01,7.945633650819704741e+00
1.481202871606648941e+01,9.121193510128327020e+00
1.401147271136546557e+01,1.098624873039934258e+01
1.635757731605734477e+01,8.911689212908614266e+00
1.130539019836519898e+01,1.633655967919392538e+01
1.527514475948779449e+01,1.254581855453259109e+01
1.394750435268067257e+01,1.465371632472501418e+01
1.649592552015370472e+01,7.817671642285950462e+00
1.178595993730128910e+01,7.755868892032560247e+00
1.455712502287607535e+01,1.100962729430967002e+01
1.313858653778513208e+01,1.035462455940426807e+01
1.160892268247340020e+01,1.241946067911356977e+01
1.282316126445286741e+01,1.378747856925022930e+01
1.691400126873460863e+01,1.153875025729599635e+01
1.507362497747243602e+01,1.010689738476597732e+01
1.384604847312438380e+01,7.606708881471659467e+00
1.666813167208811919e+01,9.853667761802043401e+00
1.323274805052572134e+01,1.157322166096482263e+01
1.621280143516850103e+01,1.010382058590817245e+01
9.956048069827698299e+00,9.658501161377403221e+00
1.479292701373156049e+01,1.250929782011380809e+01
1.079120447916057124e+01,1.228648237974936031e+01
1.112695696891144159e+01,1.234325372864939752e+01
1.460214480407900339e+01,1.179210501227557373e+01
1.665145867193740870e+01,1.370458984516154288e+01
1.536079641222586645e+01,1.089553029668318551e+01
1.284680947061122147e+01,1.072448762348585838e+01
1.578772984588603023e+01,8.892961538589007731e+00
1.621670658415640887e+01,1.101844392230132286e+01
1.821054802475019585e+01,1.049626311685924662e+01
1.586910768279931894e+01,1.059255687641837795e+01
1.338694501785700552e+01,1.163854225869769365e+01
1.593927880319047397e+01,1.139533676421595665e+01
1.356242343640957060e+01,7.264425120612786557e+00
1.559701352963520904e+01,8.990204603520600912e+00
1.250111206605099312e+01,7.701279519149188957e+00
1.264804142315633761e+01,1.005661286679577060e+01
1.678358397401893143e+01,8.895558154092308101e+00
1.325702939565435656e+01,7.961467197601532320e+00
1.544653517810135668e+01,1.131120696385945301e+01
1.875114500489660330e+01,8.970203557546144069e+00
1.621251397856024923e+01,7.239118959580750357e+00
1.586506125510551080e+01,7.048219405486660705e+00
1.491053334315488677e+01,1.012357274811899721e+01
1.599730583649834337e+01,1.059181818450837653e+01
1.348602141232773732e+01,8.192099200209232990e+00
1.579052028419807385e+01,1.211737077018627318e+01
1.746618012928868424e+01,6.573717512268246743e+00
1.526513903210047474e+01,1.183636821896067559e+01
1.401234486311109961e+01,1.335287623325559281e+01
2.096369774320050539e+01,9.104012743079090697e+00
1.327203803279263106e+01,7.732255082343852948e+00
1.467133855035485901e+01,1.237421620862809135e+01
1.593662777630350114e+01,9.626154883342332269e+00
1.343360694524906940e+01,7.238395601488932130e+00
1.964551322642884656e+01,9.472028325726334685e+00
1.354996071151507842e+01,1.016226487840448378e+01
1.653901660909627580e+01,1.092058840627638361e+01
1.810932169341935705e+01,8.136668134576789058e+00
1.741668324411999436e+01,1.127131899724339803e+01
1.836415249155226093e+01,7.206220614620537646e+00
1.359525535164805632e+01,8.196012246705775439e+00
1.254527061603512550e+01,1.262457059189164887e+01
9.877530259474662344e+00,9.480909323262155297e+00
1.237393049871378992e+01,1.173032384187028931e+01
1.356270404777796657e+01,1.081224338115883477e+01
1.203944010656866581e+01,8.157343674722405069e+00
1.591539017626287844e+01,1.283373780033845435e+01
1.300077210465441446e+01,1.296343856679720297e+01
2.013526013202264409e+01,8.023465069313992615e+00
1.454765648030783964e+01,1.176728098048048565e+01
1.566159707136550772e+01,7.831669512558303126e+00
1.766087377438040917e+01,1.017375843248488465e+01
1.716272149981540451e+01,9.661996033131316608e+00
1.330545456440153096e+01,9.619123497565892578e+00
1.619946097192641687e+01,8.341714648409119803e+00
1.557718598468514060e+01,1.016594593519200984e+01
1.251629623151078263e+01,1.065584836360739729e+01
1.437784264616291985e+01,9.714425745663181289e+00
1.524521787602836653e+01,7.922800076108050149e+00
1.515168642356996287e+01,7.456485670428473433e+00
1.811112470746380865e+01,6.844380010293183325e+00
1.276354024772083662e+01,8.622303188167354193e+00
1.378021808862667896e+01,9.239774369848499092e+00
1.573036548154707148e+01,9.908974608050808541e+00
1.636027726645362179e+01,1.064413812015830096e+01
8.543408770823212706e+00,8.851375050756033147e+00
9.866860085013939852e+00,9.255436151723188232e+00
1.440338539819877006e+01,1.208510041119636291e+01
1.121066379213994679e+01,4.755142178785602525e+00
1.507210353601332464e+01,1.304711289021005349e+01
1.292519690035456037e+01,1.344114419475518929e+01
1.227904508405811868e+01,7.948730333469379516e+00
1.558660706311057353e+01,1.509539024370763549e+01
2.019261957649472805e+01,8.800656919177820114e+00
1.677539088499210962e+01,1.223574820685618647e+01
1.667019017123488211e+01,1.145439941610860757e+01
1.802525228166246052e+01,1.032831604420439220e+01
1.504723095773739594e+01,1.228039067849487509e+01
1.571685498064243269e+01,1.078172276059314605e+01
1.218953705313829516e+01,8.354605504099886559e+00
1.459432286811614787e+01,9.778160016784754660e+00
1.462661305519615595e+01,1.045900208105386753e+01
1.442254264265229935e+01,1.128326841433214511e+01
1.637454904662883237e+01,8.323348510447187820e+00
1.714618570442972612e+01,9.925678911835461804e+00
1.560772867943397380e+01,9.709787923698257828e+00
1.344148662090484159e+01,1.198150530617791532e+01
1.333050154361692741e+01,1.018583678216092991e+01
1.588276011959879597e+01,8.384937971789121036e+00
1.364803438420725179e+01,9.198731959411986736e+00
2.010336465168814257e+01,8.712670791975051898e+00
1.180081303878506560e+01,1.044778691705307949e+01
1.526391173426131509e+01,1.461146396956539917e+01
1.517108204243668190e+01,7.493906910369689811e+00
1.869718189118520968e+01,1.138948166658502181e+01
1.471129088610468116e+01,1.071731530169981816e+01
1.706185192230885406e+01,1.181854360401381143e+01
1.355479981588929306e+01,7.848320204256961752e+00
1.419244548826602959e+01,1.106314157956317246e+01
1.752692235670797771e+01,9.504428162417561055e+00
1.299691078591185622e+01,8.137271367056641225e+00
1.598668865512275694e+01,7.657074605522053545e+00
2.022266331797924366e+01,1.222306000829336803e+01
1.522354762788032723e+01,1.128057543764301585e+01
1.586294216317949690e+01,1.011430518883504881e+01
1.571467016432547403e+01,1.172804960338362967e+01
1.662350492451658468e+01,9.001712465798094698e+00
1.210328747431991836e+01,1.201207823273803044e+01
1.552441349943473092e+01,1.312456686070873602e+01
1.783647278885401732e+01,1.243780641914474394e+01
1.722910235785939648e+01,1.030682774013511249e+01
1.748764249165324713e+01,8.120414129520806767e+00
1.680859890235921839e+01,1.054847868146541323e+01
1.352800954827973356e+01,7.161212948697629699e+00
1.588310087811965055e+01,1.302056028817404076e+01
2.011824313679495546e+01,1.103745248782677280e+01
1.500243978618911989e+01,1.062036480231601310e+01
1.643044647531039359e+01,9.656236500375523946e+00
1.907445153714425246e+01,1.110980742946247979e+01
8.666878326877775152e+00,6.240096491359405917e+00
1.433108574174979744e+01,1.183516456006586104e+01
1.149013437049882391e+01,1.117563668557433409e+01
1.644407356665015740e+01,9.992787556479312272e+00
1.711146013510592923e+01,1.190684807588564631e+01
1.648350589494322804e+01,7.998662857378539215e+00
1.749386974028634967e+01,1.056714810510321279e+01
1.613304828726892381e+01,6.506058051910580176e+00
1.373938888981941631e+01,8.128549990649538870e+00
1.193262046205105875e+01,7.261977790144121592e+00
1.782708757459383975e+01,6.629324203833828477e+00
1.403993880965682450e+01,8.701042982587908980e+00
1.361002700676307953e+01,1.242634530385606872e+01
1.622175753511588425e+01,1.087526420450286224e+01
1.505544723405523122e+01,1.017559401752990667e+01
1.425915824633032791e+01,1.035575318939618406e+01
1.544217943004816718e+01,9.607375525342948919e+00
1.535233955943340156e+01,1.031484545315922574e+01
1.336063850101464467e+01,1.087386545495138535e+01
1.635066034058565165e+01,1.076784598257970416e+01
1.295125163439153049e+01,1.207598556654978950e+01
1.386227251627400392e+01,1.205473111700509392e+01
1.600345027808220522e+01,9.231537796641173799e+00
2.019808045190325174e+01,9.396045920227185988e+00
1.350399667844342666e+01,7.112659602681262072e+00
1.223177743945918294e+01,9.158813247414771652e+00
1.411322094271461580e+01,6.540316634024257780e+00
1.658480568771857833e+01,1.123660496975710466e+01
1.046821530567661540e+01,1.150483281996410589e+01
1.952605481803083265e+01,1.170998683901764537e+01
1.226500508215502450e+01,6.952101092433930596e+00
1.442446695255139488e+01,9.876124450852056924e+00
1.165457492560521935e+01,1.198516428293439340e+01
1.454897822274967467e+01,6.460561353043518196e+00
1.872110657950193158e+01,1.409343903488549898e+01
1.714286978278521545e+01,1.077880069670025520e+01
1.526384226769321906e+01,1.232742694560396757e+01
1.558731078361453726e+01,1.241058011149985596e+01
1.383382791991099481e+01,1.089101082113386809e+01
1.563447209753632983e+01,1.392222556800793498e+01
1.227377168280926156e+01,1.005737023127607088e+01
1.567243558583989405e+01,7.995933996692913936e+00
1.410061912971338849e+01,1.193921068122388007e+01
1.390113782283690114e+01,1.155630935802987480e+01
1.151875488102789191e+01,8.049146214055671322e+00
1.797468349978746360e+01,7.747402812229422508e+00
1.423481922036125802e+01,8.817791443002420237e+00
1.688914584554250098e+01,1.134945920972250200e+01
1.640679393100078443e+01,7.960079130747430121e+00
1.292967397504699711e+01,1.090580338783744452e+01
1.482586415723868534e+01,1.045429271408523419e+01
1.600892737429948554e+01,1.133659857041274677e+01
1.560605446538796137e+01,1.348739326633015168e+01
1.378526736798269425e+01,6.314964673482426960e+00
2.201457856948998426e+01,7.593642194010461921e+00
1.729217683107081527e+01,9.257280094343572685e+00
1.593431427449440285e+01,1.407455381274935924e+01
1.626882438670785547e+01,1.082876839620406173e+01
1.514072251480057574e+01,9.750772041995325878e+00
7.747395912340618196e+00,8.286746600483983372e+00
1.193329477565208308e+01,7.216061000076491538e+00
1.472642432387202049e+01,1.192443345979023661e+01
1.501042220521918225e+01,7.114773338749294851e+00
1.853315542271441529e+01,9.589862518303037930e+00
1.295673037236641179e+01,1.028702949933888533e+01
1.788868639238296510e+01,1.029519871114822038e+01
1.705075635330360484e+01,1.257487055117023544e+01
1.398307348817311713e+01,8.555305017941135404e+00
1.773052591800389877e+01,6.640058036225596538e+00
1.405917208125920403e+01,8.310570797413788569e+00
1.281490510281207662e+01,1.047530398796539686e+01
1.460537681189546433e+01,1.088387011083291256e+01
1.812001593510280983e+01,1.289450603778766435e+01
1.248330840617743220e+01,7.714239329952521373e+00
1.687943948757337154e+01,9.279064288653225745e+00
1.534200629220044476e+01,1.417023524620866226e+01
1.774353917584730311e+01,8.833258188750090056e+00
1.522018111664018036e+01,7.634650854232152284e+00
1.637241378599854968e+01,8.349822192350284666e+00
1.639557856579187956e+01,1.150859419793117056e+01
1.716045692905989029e+01,1.110168867671467119e+01
1.344479198352139804e+01,1.159764391515759741e+01
1.602319785412725039e+01,1.393637832914959240e+01
9.471965025248351822e+00,8.463846224134513818e+00
1.636466525203845990e+01,1.428188140947638729e+01
1.358707126137385046e+01,9.079077546275785338e+00
1.089583771843355819e+01,9.776361014663072169e+00
1.346615956753285914e+01,1.252601403562936966e+01
1.814140110122652061e+01,7.040203504613124608e+00
1.518299085921454505e+01,8.075610389278770285e+00
1.363476658457193125e+01,8.315957922901382915e+00
1.911390730952924244e+01,9.959501955733728096e+00
1.051607033665353264e+01,6.787717804499453500e+00
1.737772602195783733e+01,1.188015529309429930e+01
1.252647112736188539e+01,1.050168353572986746e+01
1.572207534090355807e+01,1.201097731787197809e+01
1.450744343843469331e+01,1.223794560036067303e+01
1.772153478259562576e+01,7.830390232190127975e+00
1.822850037996411032e+01,1.080185320359636592e+01
1.743550152825335431e+01,1.062523148610873314e+01
1.253806257477527808e+01,1.096407304782518288e+01
1.535780895220457332e+01,8.853053470619409282e+00
1.262976356542004197e+01,1.068188588009231843e+01
1.457587874050075349e+01,1.541943208200626891e+01
1.844887451270835754e+01,8.993635576966957146e+00
1.417064954597375070e+01,1.194462720164167635e+01
1.710199654880392828e+01,7.729237067446351972e+00
1.483753644496860957e+01,1.156761957114077610e+01
1.456881158753926719e+01,1.359723102397247985e+01
1.305854279102614690e+01,5.475842456798718061e+00
1.308663001834088924e+01,9.805798161804572644e+00
1.675680653016295452e+01,1.154077921499218995e+01
1.600332254755183214e+01,8.184721230862912478e+00
1.413440930562338593e+01,8.813327808363602855e+00
1.311858586035127061e+01,1.067093356360074630e+01
1.553214344613891740e+01,8.553536863980246707e+00
1.672357738668945970e+01,6.880327353091900910e+00
1.586266820160937208e+01,8.604880567354541654e+00
1.893579691417554756e+01,8.939046690966655717e+00
1.525995805749773027e+01,8.479316963083093128e+00
1.540573096683931986e+01,1.173896045858398729e+01
1.439098112251255834e+01,1.083534141150832930e+01
1.253585005068583236e+01,1.064329132717489657e+01
1.640448837851077712e+01,8.036406728691686041e+00
1.438513844487509807e+01,7.885867355758216846e+00
1.599540810436923266e+01,9.800453397532930211e+00
1.635817651087028679e+01,9.239659828017368071e+00
1.685223106569513973e+01,9.944857740053011597e+00
1.544299806597455671e+01,5.417804198390344439e+00
1.700968694290594030e+01,1.003463625608833709e+01
1.295585636512193517e+01,1.247916868295760828e+01
1.502371823861151690e+01,1.060852838677973153e+01
1.488854124444637783e+01,1.127817156269780696e+01
1.336017100281912029e+01,1.343859605477502761e+01
1.379107845910680297e+01,7.277115532582559609e+00
1.586642710602148298e+01,1.011278176596828082e+01
1.602392543601319730e+01,9.050224443593730683e+00
1.362792559014346949e+01,1.214708805103038536e+01
1.588322903275532738e+01,8.608789091446602981e+00
1.442829042904872772e+01,8.609597615994669439e+00
1.479188814869677593e+01,9.075026816322353085e+00
1.604921520602189133e+01,8.974992724741488459e+00
1.465873387205457767e+01,9.804885230431937160e+00
1.616754762259021305e+01,9.187704094571946811e+00
1.565275510518106827e+01,2.971900615190651962e+00
1.704830994644396469e+01,9.898299833387525837e+00
2.053212273121400244e+01,1.152012673450037639e+01
1.205927491114248795e+01,1.087057327118284711e+01
1.427708911696484684e+01,1.236151123709896638e+01
1.827759682683603515e+01,1.254454319929289774e+01
1.608697066875818038e+01,1.582572772866586064e+01
1.571303228740306324e+01,1.195540057098467557e+01
1.739633651339407905e+01,6.865404309274869554e+00
1.610800972393411712e+01,7.592812340086545930e+00
1.666864033368526776e+01,8.190577824975246557e+00
1.742576450555764112e+01,1.200748582394393082e+01
1.594259031589423437e+01,1.263611205986763153e+01
1.360571244569196736e+01,8.584760808266473475e+00
1.237065161689277915e+01,6.972995017699042286e+00
1.762759060193040384e+01,5.106843622656186632e+00
1.714759119586861402e+01,1.117447490698143220e+01
1.322836585496532003e+01,7.476765678883200650e+00
1.415935298344212967e+01,1.146232219807354014e+01
1.247342246824900336e+01,1.246212546788686382e+01
1.188207817796471844e+01,1.058525549656740594e+01
1.628925700781563890e+01,9.270503998828724335e+00
1.199893169042979935e+01,1.143230640821894184e+01
1.597688927076368159e+01,9.932665709241911500e+00
1.394414303608447447e+01,9.682023548877765506e+00
1.490480130106466738e+01,9.468955407804951818e+00
1.197748940012286134e+01,1.183022496723537564e+01
1.938831624437719015e+01,1.239681848927738805e+01
2.227319175815394203e+01,1.106474776235323532e+01
1.654152135074749808e+01,1.077031410126105371e+01
1.861261681668237244e+01,7.045519419622198853e+00
1.391854718746178676e+01,1.209518199800937133e+01
1.601644124818998094e+01,1.017944758031112151e+01
2.043354356389232862e+01,1.215845599254131848e+01
1.054946753755301003e+01,9.756307089961921974e+00
1.208104483911368732e+01,1.032442672147295504e+01
1.709662146130824567e+01,1.117669957992630003e+01
1.845344240881076914e+01,1.217594265902694417e+01
1.562919661862803800e+01,1.267994258994643175e+01
1.574803882653163534e+01,9.186147543660350578e+00
1.587643606008867359e+01,1.136870494121290953e+01
1.615561283325363107e+01,1.152895587361437002e+01
1.630007748120118549e+01,7.118116826351871040e+00
1.332569323072702616e+01,4.983850004674918566e+00
1.467590905784410538e+01,1.240067616215218038e+01
1.897871339919661438e+01,1.127678823296814059e+01
1.898527214828937559e+01,1.271503500854856838e+01
1.592388661795402349e+01,8.398561138222396139e+00
1.890170861690757675e+01,1.417559152418411372e+01
1.191972714998807525e+01,1.251856842235677547e+01
1.200598058441654814e+01,6.370601627099164332e+00
1.046779164546870433e+01,1.331592271951034334e+01
1.106248830099675118e+01,1.262570075913754586e+01
1.685733236900588494e+01,9.765551654687785188e+00
1.432684438358539225e+01,8.214238541782105330e+00
1.391292329720776166e+01,9.089894844369835525e+00
1.365609256140503902e+01,9.473204359376859784e+00
1.805582342680401808e+01,6.552230903644935545e+00
1.640678491320793597e+01,1.002634743330206568e+01
1.222566873960327172e+01,1.359972331513246679e+01
1.163439201808351164e+01,1.467889416148524262e+01
1.025760359100002361e+01,7.081243643680312339e+00
1.379040194212705650e+01,9.445214309662686603e+00
1.711366068097456505e+01,1.163413535389239684e+01
1.365574377391084049e+01,1.075614877393400803e+01
1.750204110783511879e+01,1.281982300326230551e+01
1.157175045453439921e+01,1.520420912203987029e+01
1.446726160659187066e+01,8.643545010406239015e+00
1.658371069302432943e+01,9.675996795518555516e+00
1.421542568157808439e+01,1.160663670310816720e+01
1.483665051643951927e+01,9.615846736882028623e+00
1.621059261132824503e+01,8.152979524451238191e+00
1.554419758656591810e+01,1.361229569711845144e+01
1.816784012964997075e+01,1.192401809827740777e+01
1.535392219615656195e+01,1.187480629334470450e+01
1.387805255105212865e+01,1.073868743336159071e+01
1.334475774816239380e+01,1.269049852155365521e+01
1.424213568770456817e+01,1.281930797530646871e+01
1.431239485334130102e+01,1.096119917941961042e+01
1.555950280366896799e+01,4.064780505799387100e+00
1.812833024576362817e+01,7.144665605295474897e+00
1.536348811686362126e+01,1.180888484888935430e+01
1.318114603620528591e+01,8.700558415853425487e+00
1.493746000741506919e+01,9.370218495843079864e+00
1.151103722963452469e+01,1.070161820501449412e+01
1.411143815676394553e+01,7.688146408329624037e+00
1.309007751511899187e+01,9.059489424015330528e+00
1.534750186637302960e+01,3.643105774119780094e+00
1.284356550403220965e+01,4.066905578632042939e+00
1.667860601975741730e+01,9.718705050836756953e+00
1.454714210321767176e+01,7.922233975837200681e+00
1.395602450323494281e+01,8.743226217063023498e+00
1.148937257756455033e+01,1.283548371559877488e+01
1.488591511741504014e+01,9.647229894765885660e+00
1.112545975106303153e+01,7.017712794735412984e+00
1.246772183617083307e+01,1.258021219331919127e+01
1.639741727858778830e+01,1.064340918241548550e+01
1.304880627217154299e+01,9.778296388530092642e+00
1.483177260956920485e+01,7.706555673872045986e+00
1.297163446801599385e+01,9.544984655002727081e+00
1.321448160201143551e+01,1.200131861237692910e+01
1.535760827759631120e+01,5.061955961472865972e+00
1.799324826590318693e+01,1.324359026403128325e+01
1.312384168167569598e+01,1.442949843895816819e+01
1.457863562279195335e+01,1.153644241248094815e+01
1.604577906548461641e+01,1.234511989628635575e+01
1.357156539972961795e+01,1.236999668765429128e+01
2.049732051283615419e+01,5.631118188347383757e+00
1.386504041641042129e+01,1.029620902014439388e+01
1.642844471769381798e+01,1.380658599003598752e+01
1.527992566228006943e+01,1.114058891727368206e+01
1.352913831721415683e+01,9.682627600351143116e+00
1.768572276056340087e+01,7.969868800922254692e+00
1.619008795002386236e+01,8.010164131053123526e+00
1.495919432928535464e+01,1.169032727293332918e+01
1.761271781580044049e+01,8.163569161708000621e+00
1.399859410433777995e+01,1.006968020188238988e+01
1.853493653266962582e+01,9.294423317719243016e+00
1.276504815897385292e+01,1.203304664056780560e+01
1.724712989723791523e+01,8.886646910187824489e+00
1.477314746089493624e+01,8.940862683028846902e+00
1.839561116480037128e+01,1.011549363285840997e+01
1.647095614261860774e+01,7.374879187616850018e+00
1.562023541504649948e+01,9.094948055450041480e+00
1.668375176998560860e+01,1.197961243971908019e+01
1.350698390604605592e+01,8.902034357866522640e+00
1.547532211257086310e+01,7.686185120603692411e+00
1.150933521311408114e+01,1.280569720493008745e+01
1.207655806239670682e+01,1.097002265968121826e+01
1.471896577381944304e+01,8.050832858462495523e+00
1.395201688186989131e+01,1.236381623090361082e+01
1.806764836585401923e+01,6.717024756160501653e+00
1.420968658053778810e+01,8.943764019658097197e+00
1.403960214590615152e+01,1.096691308773748652e+01
1.635209003296181862e+01,1.573485995819530103e+01
1.469585799134668136e+01,1.235587150290414549e+01
1.375088950560765255e+01,1.009081477436893870e+01
1.654023684205205669e+01,1.269183400692054953e+01
2.118414685248426110e+01,9.542750068459426416e+00
1.469810783801363918e+01,9.906337927111046326e+00
1.793430091140707106e+01,1.065624644375034435e+01
1.829880518019064439e+01,6.368875779278695859e+00
8.620903114409214751e+00,1.331817433007930518e+01
1.427772588818703348e+01,1.351104127096033736e+01
1.402855634831744780e+01,1.102198656102552121e+01
1.348773142425046956e+01,1.057523855391722378e+01
1.347670463298138266e+01,8.860847688557752733e+00
1.408758356950417578e+01,1.171484881701667646e+01
1.307387735504085846e+01,9.927065034920959263e+00
1.241968172056384034e+01,8.450275184145240814e+00
1.736844641286207747e+01,8.212091859786131209e+00
1.661484396720202028e+01,1.156123409854985695e+01
1.444697754290752556e+01,1.164006589984240492e+01
1.533009109921809632e+01,9.170188350927420018e+00
1.401218783496243248e+01,1.124202681475796162e+01
1.598513321882357374e+01,7.229879613554160755e+00
1.087389338306396169e+01,1.061173396567526694e+01
1.176261064477989571e+01,5.491765464682828224e+00
1.331466695895888996e+01,9.983704231561652875e+00
1.674185062395277868e+01,7.862761063598906475e+00
1.520301116022907983e+01,9.433090505720926444e+00
1.221122228935490561e+01,1.305253408298864315e+01
1.448141201264841271e+01,1.081575472876960831e+01
1.698948815181377014e+01,4.256230960456887757e+00
1.630577369085610329e+01,1.065288151940178984e+01
1.278125211247155413e+01,1.143969687808040092e+01
1.251822020822821635e+01,1.098907151657316561e+01
1.025822318971550828e+01,1.114585006912177612e+01
1.100593421053747001e+01,1.086648907790769059e+01
1.440534554546816182e+01,1.074510074638361345e+01
1.535076008647393664e+01,7.475092058779239323e+00
1.506674653260155772e+01,7.978943817289783524e+00
1.405492458936678091e+01,9.361717975579761486e+00
1.722958648204753018e+01,9.052794441358168243e+00
1.515934553521028860e+01,1.206022643290035035e+01
1.251839794612640411e+01,1.153698394885709355e+01
1.615162383900152676e+01,6.973540996674802983e+00
1.560613232360561931e+01,9.188660266862399340e+00
1.286799733125357648e+01,1.258805612117380690e+01
1.932940693869397819e+01,7.857871937910195115e+00
1.620898381415764433e+01,1.239789525462216702e+01
1.851668438661430116e+01,1.022206015631749842e+01
1.661532700465913592e+01,1.144653362691996534e+01
1.507957575577210463e+01,7.008380115389058140e+00
1.337748634560328753e+01,9.888099551070745008e+00
1.454919880221656747e+01,9.650036127694454180e+00
1.138537229104422721e+01,1.365792894503001520e+01
1.530402428613752441e+01,1.096114918628961732e+01
1.626047507518580559e+01,9.511098150604430757e+00
1.456948446710135059e+01,8.933015452824438540e+00
1.607844221634886139e+01,1.265237806218934224e+01
1.490341586102031002e+01,5.823067658956430748e+00
2.077838592168128784e+01,1.218315455727532814e+01
1.935558233727633848e+01,1.017244116447238156e+01
1.335899841243003294e+01,8.752394721857353233e+00
1.514442833862067417e+01,7.547308889578948410e+00
1.617793924291019181e+01,8.479179232195320992e+00
1.386693486762907668e+01,8.156329415286901252e+00
